Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	188.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	193.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	198.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	203.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	208.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	213.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	218.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	223.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	228.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	233.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	238.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	243.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	248.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	253.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	258.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	263.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	268.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	273.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
0	0	117432.52312357444	0	0	194.73597038706626	5.0	0	278.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	618	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	164	0	0	214	0	0	214
