Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
125198.17438637803	109.61755032819042	169	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	178	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	186	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	195	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	205	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	211	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	217	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	225	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	230	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	236	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	246	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	256	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	262	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	269	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	279	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	289	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	297	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	306	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	312	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	321	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
125198.17438637803	109.61755032819042	331	94	5	94	50	0	0.7485927429597727	0	0	0	0	0	0	0
