Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
197999.7365867184	0	583399.5983592386	14.661444613891584	0	139.52244316235908	6.0	6	0.0	0	0	91	0	0	4	0	0	91	0	0	48	11	0	325	0.0064727564493172116	0	0.882284716951624	0	0	0	0	0	0	0	0	0	1	0	21	4	0	91	4	0	111	2	0	102
291702.5888562285	634399	240703.18721546716	23.223562684236228	0	162.74600584659535	6.0	6	0.0	1	0	92	0	0	4	1	0	92	1	0	49	17	0	342	0.0072576459415715985	0	0.8895423628931958	0	0	0	0	0	0	0	0	0	1	0	22	3	0	94	7	0	118	6	0	108
153482.87364620937	0	394186.0608616765	6.217328519855596	0	168.96333436645094	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	4	0	346	0.004918784975518462	0	0.8944611478687142	0	0	0	0	0	0	0	0	0	0	0	22	2	0	96	2	0	120	0	0	108
150149.34777376655	0	544335.408635443	11.181829121540314	0	180.14516348799123	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	8	0	354	0.0062831274761579615	0	0.9007442753448722	0	0	0	0	0	0	0	0	0	0	0	22	2	0	98	3	0	123	3	0	111
157694.5559566787	0	702029.9645921218	9.18375451263538	0	189.3289180006266	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	7	0	361	0.006970521210004524	0	0.9077147965548766	0	0	0	0	0	0	0	0	0	0	0	22	2	0	100	3	0	126	2	0	113
216708.12515042117	0	918738.089742543	12.164741275571599	190	11.493659276198207	6.0	6	0.0	1	0	93	0	0	4	1	0	93	0	0	49	11	0	372	0.00906488285081043	0	0.916779679405687	0	0	0	0	0	0	0	0	0	1	0	23	3	0	103	4	0	130	3	0	116
218101.16486161252	916759	220080.25460415546	11.756438026474125	0	23.250097302672334	5.0	5	0.0	1	0	94	0	0	4	1	0	94	0	0	49	9	0	381	0.007982800749368168	0	0.9247624801550552	0	0	0	0	0	0	0	0	0	0	0	23	4	0	107	2	0	132	3	0	119
212931.63417569193	0	433011.88877984736	11.749217809867627	0	34.99931511253996	6.0	6	0.0	0	0	94	0	0	4	0	0	94	0	0	49	9	0	390	0.010242125620917895	0	0.9350046057759731	0	0	0	0	0	0	0	0	0	1	0	24	3	0	110	2	0	134	3	0	122
240733.51143200963	0	673745.4002118569	13.720336943441634	0	48.71965205598159	6.0	6	0.0	0	0	94	0	0	4	0	0	94	0	0	49	11	0	401	0.01069420402091618	0	0.9456988097968895	0	0	0	0	0	0	0	0	0	1	0	25	4	0	114	3	0	137	3	0	125
253849.02045728042	0	927594.4206691374	17.704813477737666	0	66.42446553371924	7.0	7	0.0	0	0	94	0	0	4	0	0	94	0	0	49	12	0	413	0.012878678807999715	0	0.9585774886048891	0	0	0	0	0	0	0	0	0	1	0	26	4	0	118	3	0	140	4	0	129
