Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
141975.0	171.0	0.0	93.0	4.0	93.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259375.0	176.0	0.0	93.0	4.0	93.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
376775.0	181.0	0.0	93.0	4.0	93.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494175.0	186.0	0.0	93.0	4.0	93.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611575.0	1.0	0.0	94.0	4.0	94.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728975.0	6.0	0.0	94.0	4.0	94.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846375.0	11.0	0.0	94.0	4.0	94.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	2.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	7.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	12.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	17.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	22.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	27.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	32.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	37.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	42.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	47.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	52.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	57.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	62.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117456.0	34.0	67.0	95.0	5.0	95.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
