Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
458290.13129486755	122.64815217762695	0.0	91	4	91	48	0	0.5180842054414896	2	3.98	1	0	0	0	0
551415.3219229003	127.49842252283699	0.0	91	4	91	48	0	0.5269467562135203	2	3.98	1	0	0	0	0
645259.2148939248	132.3861252817445	0.0	91	4	91	48	0	0.5363363045547933	2	3.98	1	0	0	0	0
738650.5915749174	137.25025948387955	0.0	91	4	91	48	0	0.5462225779001008	2	3.98	1	0	0	0	0
209219.34127407506	145.72077693273636	0.0	92	4	92	49	0	0.5527736373454558	2	3.98	1	0	0	0	0
314178.6144389367	150.19093337076282	0.0	92	4	92	49	0	0.5600009867345355	2	3.98	1	0	0	0	0
419050.296749406	154.6573593635426	0.0	92	4	92	49	0	0.5684441832722026	2	3.98	1	0	0	0	0
523695.9381453146	159.11415840084706	0.0	92	4	92	49	0	0.5774759975067333	2	3.98	1	0	0	0	0
628731.5001188405	163.58756393634644	0.0	92	4	92	49	0	0.5871090280899679	2	3.98	1	0	0	0	0
734360.4194930883	168.0862402299686	0.0	92	4	92	49	0	0.5972499359019626	2	3.98	1	0	0	0	0
839102.1282776851	172.54713072335008	0.0	92	4	92	49	0	0.6078216447836046	2	3.98	1	0	0	0	0
140591.28230897285	171.84219690866894	0.0	93	4	93	49	0	0.6297157811762208	2	3.98	1	0	0	0	0
252648.24019104266	176.61463974862082	0.0	93	4	93	49	0	0.6410690798340614	2	3.98	1	0	0	0	0
364719.32563027245	181.3876842732899	0.0	93	4	93	49	0	0.6526586660164444	2	3.98	1	0	0	0	0
476753.67942088615	186.15916441769423	0.0	93	4	93	49	0	0.6644473277973845	2	3.98	1	0	0	0	0
590268.6012018729	0.9937011204619615	0.0	94	4	94	49	0	0.6764820881864763	2	3.98	1	0	0	0	0
705628.5819479619	5.9068178472971	0.0	94	4	94	49	0	0.6886923302809822	2	3.98	1	0	0	0	0
820917.9249082508	10.816926150546198	0.0	94	4	94	49	0	0.7010746683622143	2	3.98	1	0	0	0	0
936871.2630550618	15.755313635504079	0.0	94	4	94	49	0	0.7136173511008835	2	3.98	1	0	0	0	0
137512.2630550618	35.75531363550408	5.0	95	5	95	50	0	0.7161449810017548	2	3.98	1	0	0	0	0
137512.2630550618	35.75531363550408	10.0	95	5	95	50	0	0.7161449810017548	2	3.98	1	0	0	0	0
137512.2630550618	35.75531363550408	15.0	95	5	95	50	0	0.7161449810017548	2	3.98	1	0	0	0	0
137512.2630550618	35.75531363550408	20.0	95	5	95	50	0	0.7161449810017548	2	3.98	1	0	0	0	0
137512.2630550618	35.75531363550408	25.0	95	5	95	50	0	0.7161449810017548	2	3.98	1	0	0	0	0
137512.2630550618	35.75531363550408	30.0	95	5	95	50	0	0.7161449810017548	2	3.98	1	0	0	0	0
137512.2630550618	35.75531363550408	35.0	95	5	95	50	0	0.7161449810017548	2	3.98	1	0	0	0	0
