Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
181206.10938127665	61.41856508447118	0.0	90	4	90	47	0	0.4840685641538632	0	0	0	0	0	0	0
256508.04330274352	66.27049381652446	0.0	90	4	90	47	0	0.4939855018523574	0	0	0	0	0	0	0
331895.886236492	71.12795792308042	0.0	90	4	90	47	0	0.5042103983364905	0	0	0	0	0	0	0
407128.0190854801	75.97538916335027	0.0	90	4	90	47	0	0.5146870220391255	0	0	0	0	0	0	0
117788.76894058821	85.85440973281978	0.0	91	4	91	48	0	0.5244631528482622	0	0	0	0	0	0	0
211417.05120871525	90.73088276761804	0.0	91	4	91	48	0	0.530913667995954	0	0	0	0	0	0	0
304598.14090786956	95.58406452278233	0.0	91	4	91	48	0	0.5385480319921796	0	0	0	0	0	0	0
398205.1282917598	100.4594284490266	0.0	91	4	91	48	0	0.5470913729901244	0	0	0	0	0	0	0
492072.97800755076	105.34837895505738	0.0	91	4	91	48	0	0.55629252129897	0	0	0	0	0	0	0
585456.3691069545	110.21209724148468	0.0	91	4	91	48	0	0.5659623656635722	0	0	0	0	0	0	0
679755.4402285407	115.12350719573395	0.0	91	4	91	48	0	0.576045148474056	0	0	0	0	0	0	0
143819.57022764152	123.85153774560187	0.0	92	4	92	49	0	0.5861453535421352	0	0	0	0	0	0	0
248420.0034406379	128.30641139181125	0.0	92	4	92	49	0	0.5926602331973578	0	0	0	0	0	0	0
353139.10813377873	132.76633918964518	0.0	92	4	92	49	0	0.6002721127807846	0	0	0	0	0	0	0
458496.7784105537	137.25346313669692	0.0	92	4	92	49	0	0.6089507543836438	0	0	0	0	0	0	0
563402.3668582072	141.721333172798	0.0	92	4	92	49	0	0.6183163851291131	0	0	0	0	0	0	0
668279.7001915405	146.18799983946468	0.0	92	4	92	49	0	0.6281327840725935	0	0	0	0	0	0	0
773433.9336452109	150.66645952658862	0.0	92	4	92	49	0	0.63832506625856	0	0	0	0	0	0	0
878670.1069304096	155.1484089850724	0.0	92	4	92	49	0	0.6489196898393474	0	0	0	0	0	0	0
71750.03833835178	159.8263873244226	0.0	93	4	93	49	0	0.6598669917326376	0	0	0	0	0	0	0
184301.46072102326	164.61988912947677	0.0	93	4	93	49	0	0.6711247532436333	0	0	0	0	0	0	0
297110.0046440076	169.4243415963841	0.0	93	4	93	49	0	0.6826926854733942	0	0	0	0	0	0	0
408986.1297944287	174.1890828719557	0.0	93	4	93	49	0	0.6944931159615885	0	0	0	0	0	0	0
521260.65205676324	178.97079165655256	0.0	93	4	93	49	0	0.7064748330116355	0	0	0	0	0	0	0
633249.7976644647	183.74034640986181	0.0	93	4	93	49	0	0.7186310780222535	0	0	0	0	0	0	0
745552.5750411194	188.5232585638931	0.0	93	4	93	49	0	0.7309633676682235	0	0	0	0	0	0	0
860172.2717920218	3.404847011546532	0.0	94	4	94	49	0	0.7434666554798328	0	0	0	0	0	0	0
130351.93364521081	26.36645952658865	2.0	95	5	95	50	0	0.7535974370980604	0	0	0	0	0	0	0
130351.93364521081	26.36645952658865	7.0	95	5	95	50	0	0.7535974370980604	0	0	0	0	0	0	0
