Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
63029.93313867498	45865.45	145668.31328936463	11.649893953563593	4.6	83.10777385553386	7.1	7.1	0.0	0.75	0.0	76.35	0.1	0.0	3.4	0.75	0.0	76.35	0.45	0.0	40.45	0.85	0.0	30.55	0.008408268093897124	0.0	0.2243442914758087	0.05	0.0	1.0	0.2495	0.0	5.590000000000001	0.0	0.0	0.8	0.0	0.0	0.8	0.3	0.0	8.5	0.25	0.0	10.55	0.3	0.0	10.7
96272.88662666056	99380.65	142560.5499160252	16.750227243281476	21.65	78.20800109881534	8.3	8.3	0.0	1.2	0.0	77.55	0.1	0.0	3.5	1.2	0.0	77.55	0.4	0.0	40.85	1.35	0.0	31.9	0.010015313622452697	0.0	0.2343596050982614	0.05	0.0	1.05	0.4995	0.0	6.0895	0.05	0.0	0.85	0.05	0.0	0.85	0.5	0.0	9.0	0.45	0.0	11.0	0.35	0.0	11.05
60264.17736177692	22485.3	180339.4272778021	15.41894331448278	8.7	84.92694441329812	7.4	7.4	0.0	0.4	0.0	77.95	0.05	0.0	3.55	0.4	0.0	77.95	0.2	0.0	41.05	1.15	0.0	33.05	0.00970925407691388	0.0	0.24406885917517526	0.05	0.0	1.1	0.4995	0.0	6.589	0.0	0.0	0.85	0.05	0.0	0.9	0.3	0.0	9.3	0.4	0.0	11.4	0.4	0.0	11.45
86027.50246770131	160910.7	105456.22974550344	12.107455357194763	28.15	68.88439977049289	7.75	7.75	0.0	2.1	0.0	80.05	0.3	0.0	3.85	2.1	0.0	80.05	1.3	0.0	42.35	1.3	0.0	34.35	0.00986110243829424	0.0	0.2539299616134695	0.0	0.0	1.1	0.0	0.0	6.589	0.05	0.0	0.9	0.05	0.0	0.95	0.35	0.0	9.65	0.5	0.0	11.9	0.4	0.0	11.85
104492.7029288512	90301.9	119647.03267435462	19.350366063721832	21.6	66.63476583421473	7.8	7.8	0.0	1.55	0.0	81.6	0.05	0.0	3.9	1.55	0.0	81.6	0.8	0.0	43.15	1.45	0.0	35.8	0.008421675941308732	0.0	0.26235163755477825	0.05	0.0	1.15	0.4995	0.0	7.088500000000001	0.05	0.0	0.95	0.05	0.0	1.0	0.45	0.0	10.1	0.5	0.0	12.4	0.45	0.0	12.3
67823.70785692088	75524.75	111945.99053127556	12.160637045264403	15.7	63.095402879479124	6.6	6.6	0.0	1.1	0.0	82.7	0.05	0.0	3.95	1.1	0.0	82.7	0.65	0.0	43.8	1.5	0.0	37.3	0.007854425780931458	0.0	0.2702060633357097	0.05	0.0	1.2	0.2495	0.0	7.338000000000001	0.0	0.0	0.95	0.05	0.0	1.05	0.55	0.0	10.65	0.4	0.0	12.8	0.5	0.0	12.8
87164.59010253337	103595.0	95515.58063380892	10.820809793907477	11.4	62.51621267338659	7.2	7.2	0.0	1.25	0.0	83.95	0.05	0.0	4.0	1.25	0.0	83.95	0.65	0.0	44.45	1.15	0.0	38.45	0.008069780772722353	0.0	0.278275844108432	0.0	0.0	1.2	0.0	0.0	7.338000000000001	0.05	0.0	1.0	0.1	0.0	1.15	0.35	0.0	11.0	0.45	0.0	13.25	0.25	0.0	13.05
104380.29036072984	69720.85	130175.02099453872	12.644092900544619	17.8	57.3603055739312	7.55	7.55	0.0	1.0	0.0	84.95	0.0	0.0	4.0	1.0	0.0	84.95	0.6	0.0	45.05	1.1	0.0	39.55	0.00833825955425641	0.0	0.28661410366268847	0.0	0.0	1.2	0.0	0.0	7.338000000000001	0.1	0.0	1.1	0.05	0.0	1.2	0.25	0.0	11.25	0.45	0.0	13.7	0.35	0.0	13.4
78118.88381343633	55099.0	153194.90480797505	7.712530475395392	4.1	60.97283604932659	6.7	6.7	0.0	0.6	0.0	85.55	0.0	0.0	4.0	0.6	0.0	85.55	0.25	0.0	45.3	1.25	0.0	40.8	0.00789568813191402	0.0	0.2945097917946025	0.0	0.0	1.2	0.0	0.0	7.338000000000001	0.0	0.0	1.1	0.05	0.0	1.25	0.45	0.0	11.7	0.6	0.0	14.3	0.15	0.0	13.55
107602.31305800282	120348.9	140448.31786597788	11.61217627321206	15.4	57.18501232253866	7.5	7.5	0.0	0.75	0.0	86.3	0.0	0.0	4.0	0.75	0.0	86.3	0.3	0.0	45.6	1.25	0.0	42.05	0.009816110822543965	0.0	0.3043259026171464	0.0	0.0	1.2	0.0	0.0	7.338000000000001	0.1	0.0	1.2	0.05	0.0	1.3	0.55	0.0	12.25	0.35	0.0	14.65	0.3	0.0	13.85
