Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
45300	0	145760.0	5	0	75.0	5.0	5	0.0	0	0	73	0	0	3	0	0	73	0	0	39	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45300	149869	41191.0	5	0	80.0	5.0	5	0.0	1	0	74	0	0	3	1	0	74	0	0	39	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45300	0	86491.0	5	0	85.0	5.0	5	0.0	0	0	74	0	0	3	0	0	74	0	0	39	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45300	0	131791.0	5	0	90.0	5.0	5	0.0	0	0	74	0	0	3	0	0	74	0	0	39	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66420	149869	48342.0	10	92	8.0	5.0	5	0.0	2	0	76	1	0	4	2	0	76	1	0	40	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14800	49300	13842.0	6	0	14.0	5.0	5	0.0	1	0	77	0	0	4	1	0	77	1	0	41	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000	0	24842.0	5	0	19.0	5.0	5	0.0	0	0	77	0	0	4	0	0	77	0	0	41	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000	0	35842.0	5	0	24.0	5.0	5	0.0	0	0	77	0	0	4	0	0	77	0	0	41	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000	34399	12443.0	5	0	29.0	5.0	5	0.0	1	0	78	0	0	4	1	0	78	0	0	41	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000	0	23443.0	5	0	34.0	5.0	5	0.0	0	0	78	0	0	4	0	0	78	0	0	41	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11000	0	34443.0	5	0	39.0	5.0	5	0.0	0	0	78	0	0	4	0	0	78	0	0	41	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29100	34399	29144.0	7	41	5.0	5.0	5	0.0	2	0	80	0	0	4	2	0	80	1	0	42	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18100	0	47244.0	5	0	10.0	5.0	5	0.0	0	0	80	0	0	4	0	0	80	0	0	42	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41240	54439	34045.0	9	0	19.0	5.0	5	0.0	1	0	81	0	0	4	1	0	81	1	0	43	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54980	55199	33826.0	10	0	29.0	5.0	5	0.0	1	0	82	0	0	4	1	0	82	1	0	44	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36400	0	70226.0	5	0	34.0	5.0	5	0.0	0	0	82	0	0	4	0	0	82	0	0	44	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36400	64209	42417.0	5	0	39.0	5.0	5	0.0	1	0	83	0	0	4	1	0	83	0	0	44	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77480	64209	55688.0	10	42	7.0	5.0	5	0.0	2	0	85	0	0	4	2	0	85	1	0	45	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48100	0	103788.0	5	0	12.0	5.0	5	0.0	0	0	85	0	0	4	0	0	85	0	0	45	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48100	0	151888.0	5	0	17.0	5.0	5	0.0	0	0	85	0	0	4	0	0	85	0	0	45	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48100	181739	18249.0	5	0	22.0	5.0	5	0.0	1	0	86	0	0	4	1	0	86	0	0	45	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48100	0	66349.0	5	0	27.0	5.0	5	0.0	0	0	86	0	0	4	0	0	86	0	0	45	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48100	0	114449.0	5	0	32.0	5.0	5	0.0	0	0	86	0	0	4	0	0	86	0	0	45	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48100	0	162549.0	5	0	37.0	5.0	5	0.0	0	0	86	0	0	4	0	0	86	0	0	45	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
104360	181739	85170.0	9	0	46.0	5.0	5	0.0	1	0	87	0	0	4	1	0	87	1	0	46	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61700	0	146870.0	5	0	51.0	5.0	5	0.0	0	0	87	0	0	4	0	0	87	0	0	46	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61700	0	208570.0	5	0	56.0	5.0	5	0.0	0	0	87	0	0	4	0	0	87	0	0	46	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136120	220859	123831.0	34	57	33.0	5.0	5	0.0	2	0	89	0	0	4	2	0	89	1	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	0	201431.0	5	0	38.0	5.0	5	0.0	0	0	89	0	0	4	0	0	89	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	0	279031.0	5	0	43.0	5.0	5	0.0	0	0	89	0	0	4	0	0	89	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	0	356631.0	5	0	48.0	5.0	5	0.0	0	0	89	0	0	4	0	0	89	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	411089	23142.0	5	0	53.0	5.0	5	0.0	1	0	90	0	0	4	1	0	90	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	0	100742.0	5	0	58.0	5.0	5	0.0	0	0	90	0	0	4	0	0	90	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	0	178342.0	5	0	63.0	5.0	5	0.0	0	0	90	0	0	4	0	0	90	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	0	255942.0	5	0	68.0	5.0	5	0.0	0	0	90	0	0	4	0	0	90	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	0	333542.0	5	0	73.0	5.0	5	0.0	0	0	90	0	0	4	0	0	90	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77600	0	411142.0	5	0	78.0	5.0	5	0.0	0	0	90	0	0	4	0	0	90	0	0	47	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
173600	411089	173653.0	10	0	88.0	5.0	5	0.0	1	0	91	0	0	4	1	0	91	1	0	48	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96000	0	269653.0	5	0	93.0	5.0	5	0.0	0	0	91	0	0	4	0	0	91	0	0	48	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96000	0	365653.0	5	0	98.0	5.0	5	0.0	0	0	91	0	0	4	0	0	91	0	0	48	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96000	0	461653.0	5	0	103.0	5.0	5	0.0	0	0	91	0	0	4	0	0	91	0	0	48	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96000	0	557653.0	5	0	108.0	5.0	5	0.0	0	0	91	0	0	4	0	0	91	0	0	48	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196280	634399	119534.0	9	0	117.0	5.0	5	0.0	1	0	92	0	0	4	1	0	92	1	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	236934.0	5	0	122.0	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	354334.0	5	0	127.0	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	471734.0	5	0	132.0	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	589134.0	5	0	137.0	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	706534.0	5	0	142.0	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	823934.0	5	0	147.0	5.0	5	0.0	0	0	92	0	0	4	0	0	92	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	916759	24575.0	5	0	152.0	5.0	5	0.0	1	0	93	0	0	4	1	0	93	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	141975.0	5	0	157.0	5.0	5	0.0	0	0	93	0	0	4	0	0	93	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	259375.0	5	0	162.0	5.0	5	0.0	0	0	93	0	0	4	0	0	93	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	376775.0	5	0	167.0	5.0	5	0.0	0	0	93	0	0	4	0	0	93	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	494175.0	5	0	172.0	5.0	5	0.0	0	0	93	0	0	4	0	0	93	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	611575.0	5	0	177.0	5.0	5	0.0	0	0	93	0	0	4	0	0	93	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	728975.0	5	0	182.0	5.0	5	0.0	0	0	93	0	0	4	0	0	93	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117400	0	846375.0	5	0	187.0	5.0	5	0.0	0	0	93	0	0	4	0	0	93	0	0	49	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
187840	916759	117456.0	23	190	20.0	5.0	3	2.0	2	0	95	1	0	5	2	0	95	1	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	7.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	12.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	17.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	22.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	27.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	32.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	37.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	42.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	47.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	52.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	57.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	62.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	67.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	72.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	77.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	82.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	117456.0	0	0	20.0	5.0	0	87.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
