Soft Currency	Hard Currency	Heart	Food	Worlds	Upgrade	Level	Videos	Skill level	IAPs	IAP spend $	Additional SC	Get Heart Video	Double Reward Videos	Gacha Wheel Videos	Get Gems Videos
720031.5833228865	151.50585504367564	0.0	92	4	92	49	0	0.0	0	0	0	0	0	0	0
823360.5363914787	155.90657706533628	0.0	92	4	92	49	0	0.0	0	0	0	0	0	0	0
926689.489460071	160.30729908699692	0.0	92	4	92	49	0	0.0	0	0	0	0	0	0	0
120040.66996548613	164.9968297729175	0.0	93	4	93	49	0	0.0	0	0	0	0	0	0	0
230150.85047090132	169.68636045883807	0.0	93	4	93	49	0	0.0	0	0	0	0	0	0	0
340261.0309763165	174.37589114475864	0.0	93	4	93	49	0	0.0	0	0	0	0	0	0	0
450371.2114817317	179.0654218306792	0.0	93	4	93	49	0	0.0	0	0	0	0	0	0	0
560481.3919871468	183.7549525165998	0.0	93	4	93	49	0	0.0	0	0	0	0	0	0	0
670591.572492562	188.44448320252036	0.0	93	4	93	49	0	0.0	0	0	0	0	0	0	0
782634.4028174719	3.2163243577550147	0.0	94	4	94	49	0	0.0	0	0	0	0	0	0	0
895965.6663553782	8.043039159199056	0.0	94	4	94	49	0	0.0	0	0	0	0	0	0	0
119272.9190629595	29.008382119487862	4.0	95	5	95	50	0	0.0	0	0	0	0	0	0	0
119272.9190629595	29.008382119487862	9.0	95	5	95	50	0	0.0	0	0	0	0	0	0	0
119272.9190629595	29.008382119487862	14.0	95	5	95	50	0	0.0	0	0	0	0	0	0	0
119272.9190629595	29.008382119487862	19.0	95	5	95	50	0	0.0	0	0	0	0	0	0	0
